Reservoir,Site,Transect,DateTime,Depth_m,Ebu_rate,Diff_rate,Flag_depth,Flag_ebu,Flag_diff
FCR,T4e1,T4,2017-05-15 12:00:00,2.072665204,0.005599181,15.542,0,0,0
FCR,T4e1,T4,2017-05-22 12:00:00,2.072665204,0,12.77,0,0,0
FCR,T4e1,T4,2017-05-29 12:00:00,2.072665204,0.044417266,2.2088,0,0,0
FCR,T4e1,T4,2017-06-05 12:00:00,2.072665204,0.0021,6.071,0,0,0
FCR,T4e1,T4,2017-06-12 12:00:00,2.072665204,0.028665632,6.8255,0,0,0
FCR,T4e1,T4,2017-06-19 12:00:00,2.072665204,1.349772382,19.087,0,0,0
FCR,T4e1,T4,2017-06-26 12:00:00,2.072665204,1.935038925,NA,0,0,1
FCR,T4e1,T4,2017-07-05 12:00:00,2.072665204,0.044986345,1.6578,0,0,0
FCR,T4e1,T4,2017-07-10 12:00:00,2.072665204,0.002332731,3.0145,0,0,0
FCR,T4e1,T4,2017-07-17 12:00:00,2.072665204,0.183770561,4.0136,0,0,0
FCR,T4e1,T4,2017-07-24 12:00:00,2.072665204,0.269635257,6.4718,0,0,0
FCR,T4e1,T4,2017-07-31 12:00:00,2.072665204,0.664495929,8.5776,0,0,0
FCR,T4e1,T4,2017-08-07 12:00:00,2.072665204,1.452352691,21.355,0,0,0
FCR,T4e1,T4,2017-08-22 12:00:00,2.072665204,5.903962694,13.314,0,0,0
FCR,T4e1,T4,2017-09-04 12:00:00,2.072665204,1.163404318,9.8119,0,0,0
FCR,T4e1,T4,2017-09-11 12:00:00,2.072665204,0.317158414,4.1111,0,0,0
FCR,T4e1,T4,2017-09-18 12:00:00,2.072665204,0.416163739,2.2499,0,0,0
FCR,T4e1,T4,2017-09-25 12:00:00,2.072665204,0,11.935,0,0,0
FCR,T4e1,T4,2017-10-02 12:00:00,2.072665204,3.620088335,6.1175,0,0,0
FCR,T4e1,T4,2017-10-09 12:00:00,2.072665204,NA,NA,0,1,1
FCR,T4e1,T4,2017-10-16 12:00:00,2.072665204,2.598642138,15.046,0,0,0
FCR,T4e1,T4,2017-10-23 12:00:00,2.072665204,0,12.411,0,0,0
FCR,T4e1,T4,2017-10-30 12:00:00,2.072665204,NA,4.1739,0,1,0
FCR,T4e2,T4,2017-05-08 12:00:00,2.072665204,3.72E-05,NA,0,0,1
FCR,T4e2,T4,2017-05-15 12:00:00,2.072665204,0,10.772,0,0,0
FCR,T4e2,T4,2017-05-22 12:00:00,2.072665204,17.0235047,15.903,0,0,0
FCR,T4e2,T4,2017-05-29 12:00:00,2.072665204,0,1.3319,0,0,0
FCR,T4e2,T4,2017-06-05 12:00:00,2.072665204,0,8.0479,0,0,0
FCR,T4e2,T4,2017-06-12 12:00:00,2.072665204,0,10.283,0,0,0
FCR,T4e2,T4,2017-06-19 12:00:00,2.072665204,0.218569022,19.888,0,0,0
FCR,T4e2,T4,2017-06-26 12:00:00,2.072665204,0,NA,0,0,1
FCR,T4e2,T4,2017-07-05 12:00:00,2.072665204,0,8.0705,0,0,0
FCR,T4e2,T4,2017-07-10 12:00:00,2.072665204,0,4.537,0,0,0
FCR,T4e2,T4,2017-07-17 12:00:00,2.072665204,0.356947922,3.4626,0,0,0
FCR,T4e2,T4,2017-07-24 12:00:00,2.072665204,0.168638382,7.8598,0,0,0
FCR,T4e2,T4,2017-07-31 12:00:00,2.072665204,0.004319408,5.9384,0,0,0
FCR,T4e2,T4,2017-08-07 12:00:00,2.072665204,0,17.073,0,0,0
FCR,T4e2,T4,2017-08-22 12:00:00,2.072665204,0,13.482,0,0,0
FCR,T4e2,T4,2017-09-04 12:00:00,2.072665204,0.011991094,14.168,0,0,0
FCR,T4e2,T4,2017-09-11 12:00:00,2.072665204,2.440675531,3.4785,0,0,0
FCR,T4e2,T4,2017-09-18 12:00:00,2.072665204,1.250067154,2.0872,0,0,0
FCR,T4e2,T4,2017-09-25 12:00:00,2.072665204,2.137814699,11.089,0,0,0
FCR,T4e2,T4,2017-10-02 12:00:00,2.072665204,6.5868468,9.145,0,0,0
FCR,T4e2,T4,2017-10-09 12:00:00,2.072665204,NA,NA,0,1,1
FCR,T4e2,T4,2017-10-16 12:00:00,2.072665204,5.946451323,33.176,0,0,0
FCR,T4e2,T4,2017-10-23 12:00:00,2.072665204,6.844628653,7.0057,0,0,0
FCR,T4e2,T4,2017-10-30 12:00:00,2.072665204,NA,4.2456,0,1,0
FCR,T4e2,T4,2018-05-28 12:00:00,4.968300415,0.020392263,NA,0,0,1
FCR,T4e2,T4,2018-06-04 12:00:00,4.968300415,0.026314775,NA,0,0,1
FCR,T4e2,T4,2018-06-11 12:00:00,4.968300415,0.013178854,NA,0,0,1
FCR,T4e2,T4,2018-06-18 12:00:00,4.968300415,0.002204765,NA,0,0,1
FCR,T4e2,T4,2018-07-09 12:00:00,4.968300415,0.08528936,NA,0,0,1
FCR,T4e2,T4,2018-07-16 12:00:00,4.968300415,0.042203207,NA,0,0,1
FCR,T4e2,T4,2018-07-23 12:00:00,4.968300415,0.196659327,NA,0,0,1
FCR,T4e2,T4,2018-07-30 12:00:00,4.968300415,0.120941009,NA,0,0,1
FCR,T4e2,T4,2018-08-06 12:00:00,4.968300415,0.005442156,NA,0,0,1
FCR,T4e2,T4,2018-08-20 12:00:00,4.968300415,0.007018012,NA,0,0,1
FCR,T4e2,T4,2018-08-27 12:00:00,4.968300415,1.86339469,NA,0,0,1
FCR,T4e2,T4,2018-09-03 12:00:00,4.968300415,0.456758349,NA,0,0,1
FCR,T4e2,T4,2018-09-10 12:00:00,4.968300415,0.452680029,NA,0,0,1
FCR,T4e2,T4,2018-09-17 12:00:00,4.968300415,0.497845429,NA,0,0,1
FCR,T4e2,T4,2018-09-24 12:00:00,4.968300415,0.023999476,NA,0,0,1
FCR,T4e2,T4,2018-10-01 12:00:00,4.968300415,0.135982826,NA,0,0,1
FCR,T4e2,T4,2018-10-08 12:00:00,4.968300415,6.375937619,NA,0,0,1
FCR,T4e2,T4,2018-10-15 12:00:00,4.968300415,0.017469763,NA,0,0,1
FCR,T4e2,T4,2018-10-22 12:00:00,4.968300415,1.205730049,NA,0,0,1
FCR,T4e3,T4,2017-05-08 12:00:00,5.913191904,0.002665103,NA,0,0,1
FCR,T4e3,T4,2017-05-15 12:00:00,5.913191904,0,10.125,0,0,0
FCR,T4e3,T4,2017-05-22 12:00:00,5.913191904,0,11.159,0,0,0
FCR,T4e3,T4,2017-05-29 12:00:00,5.913191904,0,3.4931,0,0,0
FCR,T4e3,T4,2017-06-05 12:00:00,5.913191904,0,8.9679,0,0,0
FCR,T4e3,T4,2017-06-12 12:00:00,5.913191904,0,12.459,0,0,0
FCR,T4e3,T4,2017-06-19 12:00:00,5.913191904,0.114498109,7.5613,0,0,0
FCR,T4e3,T4,2017-06-26 12:00:00,5.913191904,3.30E-05,NA,0,0,1
FCR,T4e3,T4,2017-07-05 12:00:00,5.913191904,0,5.0243,0,0,0
FCR,T4e3,T4,2017-07-10 12:00:00,5.913191904,0.000136113,3.5587,0,0,0
FCR,T4e3,T4,2017-07-17 12:00:00,5.913191904,0.028808345,3.6696,0,0,0
FCR,T4e3,T4,2017-07-24 12:00:00,5.913191904,0.164144393,8.1223,0,0,0
FCR,T4e3,T4,2017-07-31 12:00:00,5.913191904,0.009227591,2.8294,0,0,0
FCR,T4e3,T4,2017-08-07 12:00:00,5.913191904,0,17.496,0,0,0
FCR,T4e3,T4,2017-08-22 12:00:00,5.913191904,0,18.841,0,0,0
FCR,T4e3,T4,2017-09-04 12:00:00,5.913191904,0,6.4536,0,0,0
FCR,T4e3,T4,2017-09-11 12:00:00,5.913191904,0,4.6394,0,0,0
FCR,T4e3,T4,2017-09-18 12:00:00,5.913191904,0,1.8182,0,0,0
FCR,T4e3,T4,2017-09-25 12:00:00,5.913191904,0,12.575,0,0,0
FCR,T4e3,T4,2017-10-02 12:00:00,5.913191904,0,5.7816,0,0,0
FCR,T4e3,T4,2017-10-09 12:00:00,5.913191904,NA,NA,0,1,1
FCR,T4e3,T4,2017-10-16 12:00:00,5.913191904,0,21.44,0,0,0
FCR,T4e3,T4,2017-10-23 12:00:00,5.913191904,0,7.0544,0,0,0
FCR,T4e3,T4,2017-10-30 12:00:00,5.913191904,NA,4.1736,0,1,0
FCR,T4e3,T4,2018-05-21 12:00:00,2.072665204,0.012285965,NA,0,0,1
FCR,T4e3,T4,2018-05-28 12:00:00,5.913191904,6.79E-05,NA,0,0,1
FCR,T4e3,T4,2018-06-25 12:00:00,5.913191904,0.094857557,NA,0,0,1
FCR,T4e3,T4,2018-07-05 12:00:00,5.913191904,0.001778613,NA,0,0,1
FCR,T4e3,T4,2018-09-03 12:00:00,5.913191904,0.422043951,NA,0,0,1
FCR,T4e3,T4,2018-09-17 12:00:00,5.913191904,0.359936379,NA,0,0,1
FCR,T4e3,T4,2018-10-15 12:00:00,5.913191904,7.59E-05,NA,0,0,1
FCR,T4e3,T4,2018-10-22 12:00:00,5.913191904,4.161650142,NA,0,0,1
FCR,T4e3,T4,2018-10-29 12:00:00,5.913191904,6.73E-05,NA,0,0,1
FCR,T4e4,T4,2017-05-08 12:00:00,4.968300415,6.96E-06,NA,0,0,1
FCR,T4e4,T4,2017-05-15 12:00:00,4.968300415,0.006568357,7.0779,0,0,0
FCR,T4e4,T4,2017-05-22 12:00:00,4.968300415,0,11.663,0,0,0
FCR,T4e4,T4,2017-05-29 12:00:00,4.968300415,0,3.1297,0,0,0
FCR,T4e4,T4,2017-06-05 12:00:00,4.968300415,0,10.661,0,0,0
FCR,T4e4,T4,2017-06-12 12:00:00,4.968300415,0,6.027,0,0,0
FCR,T4e4,T4,2017-06-19 12:00:00,4.968300415,0.005026725,12.545,0,0,0
FCR,T4e4,T4,2017-06-26 12:00:00,4.968300415,0,NA,0,0,1
FCR,T4e4,T4,2017-07-05 12:00:00,4.968300415,0,5.9303,0,0,0
FCR,T4e4,T4,2017-07-10 12:00:00,4.968300415,2.07E-05,2.8724,0,0,0
FCR,T4e4,T4,2017-07-17 12:00:00,4.968300415,0.02776416,2.8608,0,0,0
FCR,T4e4,T4,2017-07-24 12:00:00,4.968300415,0.057357609,2.8559,0,0,0
FCR,T4e4,T4,2017-07-31 12:00:00,4.968300415,0.002099512,4.2129,0,0,0
FCR,T4e4,T4,2017-08-07 12:00:00,4.968300415,0,23.417,0,0,0
FCR,T4e4,T4,2017-08-22 12:00:00,4.968300415,0,17.1,0,0,0
FCR,T4e4,T4,2017-09-04 12:00:00,4.968300415,0,8.8216,0,0,0
FCR,T4e4,T4,2017-09-11 12:00:00,4.968300415,0.000733355,5.2271,0,0,0
FCR,T4e4,T4,2017-09-18 12:00:00,4.968300415,0,2.4245,0,0,0
FCR,T4e4,T4,2017-09-25 12:00:00,4.968300415,0,12.508,0,0,0
FCR,T4e4,T4,2017-10-02 12:00:00,4.968300415,0,5.8428,0,0,0
FCR,T4e4,T4,2017-10-09 12:00:00,4.968300415,NA,NA,0,1,1
FCR,T4e4,T4,2017-10-16 12:00:00,4.968300415,0.013812069,17.778,0,0,0
FCR,T4e4,T4,2017-10-23 12:00:00,4.968300415,0,6.2407,0,0,0
FCR,T4e4,T4,2017-10-30 12:00:00,4.968300415,NA,3.98256,0,1,0
FCR,T5e1,T5,2017-05-08 12:00:00,6.919044136,1.80E-05,NA,0,0,1
FCR,T5e1,T5,2017-05-15 12:00:00,6.919044136,0,10.979,0,0,0
FCR,T5e1,T5,2017-05-22 12:00:00,6.919044136,0,11.769,0,0,0
FCR,T5e1,T5,2017-05-29 12:00:00,6.919044136,0,3.0678,0,0,0
FCR,T5e1,T5,2017-06-05 12:00:00,6.919044136,0,12.825,0,0,0
FCR,T5e1,T5,2017-06-12 12:00:00,6.919044136,0,12.254,0,0,0
FCR,T5e1,T5,2017-06-19 12:00:00,6.919044136,0.131775224,13.818,0,0,0
FCR,T5e1,T5,2017-06-26 12:00:00,6.919044136,0.042666441,13.56,0,0,0
FCR,T5e1,T5,2017-07-05 12:00:00,6.919044136,0,3.2885,0,0,0
FCR,T5e1,T5,2017-07-10 12:00:00,6.919044136,0,3.6042,0,0,0
FCR,T5e1,T5,2017-07-17 12:00:00,6.919044136,0.021931331,5.9577,0,0,0
FCR,T5e1,T5,2017-07-24 12:00:00,6.919044136,0.06245164,4.1595,0,0,0
FCR,T5e1,T5,2017-07-31 12:00:00,6.919044136,0,16.657,0,0,0
FCR,T5e1,T5,2017-08-07 12:00:00,6.919044136,0,19.108,0,0,0
FCR,T5e1,T5,2017-08-14 12:00:00,6.919044136,0,9.0904,0,0,0
FCR,T5e1,T5,2017-08-22 12:00:00,6.919044136,0,11.946,0,0,0
FCR,T5e1,T5,2017-09-04 12:00:00,6.919044136,0,NA,0,0,1
FCR,T5e1,T5,2017-09-11 12:00:00,6.919044136,0.009115809,4.3001,0,0,0
FCR,T5e1,T5,2017-09-18 12:00:00,6.919044136,0,2.9296,0,0,0
FCR,T5e1,T5,2017-09-25 12:00:00,6.919044136,0,3.1964,0,0,0
FCR,T5e1,T5,2017-10-02 12:00:00,6.919044136,0,12.102,0,0,0
FCR,T5e1,T5,2017-10-09 12:00:00,6.919044136,0,17.7225,0,0,0
FCR,T5e1,T5,2017-10-16 12:00:00,6.919044136,0,23.343,0,0,0
FCR,T5e1,T5,2017-10-23 12:00:00,6.919044136,0,8.5625,0,0,0
FCR,T5e2,T5,2017-05-08 12:00:00,9.723238235,0.173075694,NA,0,0,1
FCR,T5e2,T5,2017-05-15 12:00:00,9.723238235,0.062711668,16.675,0,0,0
FCR,T5e2,T5,2017-05-22 12:00:00,9.723238235,0.004036264,12.858,0,0,0
FCR,T5e2,T5,2017-05-29 12:00:00,9.723238235,11.44479217,3.4824,0,0,0
FCR,T5e2,T5,2017-06-05 12:00:00,9.723238235,26.49616755,13.338,0,0,0
FCR,T5e2,T5,2017-06-12 12:00:00,9.723238235,21.34099268,17.088,0,0,0
FCR,T5e2,T5,2017-06-19 12:00:00,9.723238235,30.56768297,15.0325,0,0,0
FCR,T5e2,T5,2017-06-26 12:00:00,9.723238235,61.80419213,13.939,0,0,0
FCR,T5e2,T5,2017-07-05 12:00:00,9.723238235,19.42205252,7.4361,0,0,0
FCR,T5e2,T5,2017-07-10 12:00:00,9.723238235,30.74032402,3.3856,0,0,0
FCR,T5e2,T5,2017-07-17 12:00:00,9.723238235,33.193724,3.245,0,0,0
FCR,T5e2,T5,2017-07-24 12:00:00,9.723238235,31.69009002,6.3289,0,0,0
FCR,T5e2,T5,2017-07-31 12:00:00,9.723238235,22.11445457,62.296,0,0,0
FCR,T5e2,T5,2017-08-07 12:00:00,9.723238235,43.05614326,16.86,0,0,0
FCR,T5e2,T5,2017-08-14 12:00:00,9.723238235,24.78656726,NA,0,0,1
FCR,T5e2,T5,2017-08-22 12:00:00,9.723238235,29.33593646,7.1798,0,0,0
FCR,T5e2,T5,2017-09-04 12:00:00,9.723238235,0,9.1891,0,0,0
FCR,T5e2,T5,2017-09-11 12:00:00,9.723238235,40.15517024,3.1872,0,0,0
FCR,T5e2,T5,2017-09-18 12:00:00,9.723238235,39.85730543,5.9665,0,0,0
FCR,T5e2,T5,2017-09-25 12:00:00,9.723238235,43.43995448,10.126,0,0,0
FCR,T5e2,T5,2017-10-02 12:00:00,9.723238235,21.69582003,10.252,0,0,0
FCR,T5e2,T5,2017-10-09 12:00:00,9.723238235,34.74049466,9.7615,0,0,0
FCR,T5e2,T5,2017-10-16 12:00:00,9.723238235,38.1740243,20.361,0,0,0
FCR,T5e2,T5,2017-10-23 12:00:00,9.723238235,7.401953743,8.3459,0,0,0
FCR,T5e2,T5,2018-08-06 12:00:00,9.723238235,0.003202377,NA,0,0,1
FCR,T5e2,T5,2018-09-03 12:00:00,9.723238235,0.260256305,NA,0,0,1
FCR,T5e2,T5,2018-09-17 12:00:00,9.723238235,33.70828954,NA,0,0,1
FCR,T5e2,T5,2018-10-08 12:00:00,9.723238235,0.000278054,NA,0,0,1
FCR,T5e2,T5,2018-10-15 12:00:00,9.723238235,4.01E-06,NA,0,0,1
FCR,T5e2,T5,2018-10-22 12:00:00,9.723238235,0.054507175,NA,0,0,1
FCR,T5e3,T5,2017-05-08 12:00:00,8.717386003,0.001343835,NA,0,0,1
FCR,T5e3,T5,2017-05-15 12:00:00,8.717386003,4.49E-05,17.372,0,0,0
FCR,T5e3,T5,2017-05-22 12:00:00,8.717386003,0,5.3318,0,0,0
FCR,T5e3,T5,2017-05-29 12:00:00,8.717386003,0.016925501,5.8118,0,0,0
FCR,T5e3,T5,2017-06-05 12:00:00,8.717386003,33.47065748,9.746,0,0,0
FCR,T5e3,T5,2017-06-12 12:00:00,8.717386003,6.286324973,11.906,0,0,0
FCR,T5e3,T5,2017-06-19 12:00:00,8.717386003,67.69726728,32.854,0,0,0
FCR,T5e3,T5,2017-06-26 12:00:00,8.717386003,100.7285517,16.521,0,0,0
FCR,T5e3,T5,2017-07-05 12:00:00,8.717386003,13.24967018,4.2823,0,0,0
FCR,T5e3,T5,2017-07-10 12:00:00,8.717386003,28.97543571,3.9278,0,0,0
FCR,T5e3,T5,2017-07-17 12:00:00,8.717386003,23.42449363,4.3057,0,0,0
FCR,T5e3,T5,2017-07-24 12:00:00,8.717386003,41.19750563,4.8965,0,0,0
FCR,T5e3,T5,2017-07-31 12:00:00,8.717386003,16.98086249,33.553,0,0,0
FCR,T5e3,T5,2017-08-07 12:00:00,8.717386003,60.05691416,16.935,0,0,0
FCR,T5e3,T5,2017-08-14 12:00:00,8.717386003,22.59195079,11.471,0,0,0
FCR,T5e3,T5,2017-08-22 12:00:00,8.717386003,23.54646838,NA,0,0,1
FCR,T5e3,T5,2017-09-04 12:00:00,8.717386003,0,14.726,0,0,0
FCR,T5e3,T5,2017-09-11 12:00:00,8.717386003,40.57932201,2.3185,0,0,0
FCR,T5e3,T5,2017-09-18 12:00:00,8.717386003,25.42118078,4.2245,0,0,0
FCR,T5e3,T5,2017-09-25 12:00:00,8.717386003,38.84321599,13.147,0,0,0
FCR,T5e3,T5,2017-10-02 12:00:00,8.717386003,,10.027,0,0,0
FCR,T5e3,T5,2017-10-09 12:00:00,8.717386003,29.48941498,9.1239,0,0,0
FCR,T5e3,T5,2017-10-16 12:00:00,8.717386003,32.15031078,18.131,0,0,0
FCR,T5e3,T5,2017-10-23 12:00:00,8.717386003,0.388434364,8.3325,0,0,0
FCR,T5e3,T5,2018-06-04 12:00:00,8.717386003,0.032254631,NA,0,0,1
FCR,T5e3,T5,2018-06-18 12:00:00,8.717386003,0.530668528,NA,0,0,1
FCR,T5e3,T5,2018-06-25 12:00:00,8.717386003,7.879274877,NA,0,0,1
FCR,T5e3,T5,2018-07-05 12:00:00,8.717386003,0.737200484,NA,0,0,1
FCR,T5e3,T5,2018-07-09 12:00:00,8.717386003,14.44487857,NA,0,0,1
FCR,T5e3,T5,2018-07-16 12:00:00,8.717386003,0.040516406,NA,0,0,1
FCR,T5e3,T5,2018-07-23 12:00:00,8.717386003,19.13802593,NA,0,0,1
FCR,T5e3,T5,2018-07-30 12:00:00,8.717386003,0.006783119,NA,0,0,1
FCR,T5e3,T5,2018-08-06 12:00:00,8.717386003,3.27089373,NA,0,0,1
FCR,T5e3,T5,2018-08-20 12:00:00,8.717386003,0.000399149,NA,0,0,1
FCR,T5e3,T5,2018-08-27 12:00:00,8.717386003,1.177794623,NA,0,0,1
FCR,T5e3,T5,2018-09-03 12:00:00,8.717386003,0.007265684,NA,0,0,1
FCR,T5e3,T5,2018-09-10 12:00:00,8.717386003,11.01247524,NA,0,0,1
FCR,T5e3,T5,2018-10-08 12:00:00,8.717386003,1.52351659,NA,0,0,1
FCR,T5e3,T5,2018-10-15 12:00:00,8.717386003,0.464204368,NA,0,0,1
FCR,T5e3,T5,2018-10-22 12:00:00,8.717386003,5.771947361,NA,0,0,1
FCR,T5e3,T5,2018-10-29 12:00:00,8.717386003,5.912220419,NA,0,0,1
FCR,T5e4,T5,2017-05-08 12:00:00,2.560351134,2.86E-04,NA,0,0,1
FCR,T5e4,T5,2017-05-15 12:00:00,2.560351134,0,8.1735,0,0,0
FCR,T5e4,T5,2017-05-22 12:00:00,2.560351134,1.17E-05,7.8064,0,0,0
FCR,T5e4,T5,2017-05-29 12:00:00,2.560351134,0.018197228,4.2287,0,0,0
FCR,T5e4,T5,2017-06-05 12:00:00,2.560351134,0,9.2004,0,0,0
FCR,T5e4,T5,2017-06-12 12:00:00,2.560351134,0,5.0805,0,0,0
FCR,T5e4,T5,2017-06-19 12:00:00,2.560351134,0,24.366,0,0,0
FCR,T5e4,T5,2017-06-26 12:00:00,2.560351134,0,14.68965,0,0,0
FCR,T5e4,T5,2017-07-05 12:00:00,2.560351134,0.035888819,5.0133,0,0,0
FCR,T5e4,T5,2017-07-10 12:00:00,2.560351134,0.338296778,6.1692,0,0,0
FCR,T5e4,T5,2017-07-17 12:00:00,2.560351134,0.045621741,2.6613,0,0,0
FCR,T5e4,T5,2017-07-24 12:00:00,2.560351134,0.531163272,6.5884,0,0,0
FCR,T5e4,T5,2017-07-31 12:00:00,2.560351134,0.021820148,4.1341,0,0,0
FCR,T5e4,T5,2017-08-07 12:00:00,2.560351134,0,49.021,0,0,0
FCR,T5e4,T5,2017-08-14 12:00:00,2.560351134,0,24.938,0,0,0
FCR,T5e4,T5,2017-08-22 12:00:00,2.560351134,0,11.846,0,0,0
FCR,T5e4,T5,2017-09-04 12:00:00,2.560351134,0,8.4755,0,0,0
FCR,T5e4,T5,2017-09-11 12:00:00,2.560351134,1.972808929,3.1147,0,0,0
FCR,T5e4,T5,2017-09-18 12:00:00,2.560351134,0,2.9642,0,0,0
FCR,T5e4,T5,2017-09-25 12:00:00,2.560351134,0,4.4858,0,0,0
FCR,T5e4,T5,2017-10-02 12:00:00,2.560351134,0,8.7556,0,0,0
FCR,T5e4,T5,2017-10-09 12:00:00,2.560351134,0,18.3408,0,0,0
FCR,T5e4,T5,2017-10-16 12:00:00,2.560351134,0,27.926,0,0,0
FCR,T5e4,T5,2017-10-23 12:00:00,2.560351134,0,6.0153,0,0,0
